name,x,y
入舟町,-250023.33946293988,37302.80191672308
船見町,-247895.0126902854,37421.91241860255
弥生町,-247742.9238849376,37957.48047315806
弁天町,-247372.59323103813,37925.50118160207
大町,-247620.78059680646,38265.54198763736
末広町,-248112.84415892966,38708.031955076
元町,-248355.01538057424,38408.91589268332
青柳町,-249019.793893891,38765.16423236096
谷地頭町,-249515.184625472,38342.12641805017
住吉町,-249865.49768414034,38872.37724872655
宝来町,-248676.6146117294,39193.21813138287
東川町,-248414.6852615451,39424.02774522488
豊川町,-247937.58805767202,39055.55169540056
大手町,-247612.8882718868,39351.43072998114
栄町,-248205.79804147463,39621.52187597611
旭町,-247925.6698692773,39727.22941285164
東雲町,-247672.6795583503,39905.331745013944
大森町,-247655.62843585695,40449.49592369811
松風町,-247375.08909069904,40074.27534225864
若松町,-247038.82569083036,39750.31959741877
千歳町,-247240.40883980037,40579.58764920311
新川町,-246873.56678404385,40462.86272678322
上新川町,-246477.2139808919,40731.873196723085
海岸町,-246299.98723763725,39800.24469712776
大縄町,-246260.08549458592,40340.60100247517
松川町,-245841.06351236257,40436.237776207265
万代町,-245652.47980812,39882.9181246687
浅野町,-244690.77689700713,39324.95750029528
吉川町,-244903.3895306971,39799.11629043803
北浜町,-244516.27962737888,39729.80923830298
港町１丁目,-243945.24188747496,39601.89940721678
港町２丁目,-243945.24188747496,39601.89940721678
港町３丁目,-243945.24188747496,39601.89940721678
追分町,-244290.87761452625,39998.72874798992
亀田町,-244875.4019256413,40274.77340101695
大川町,-244421.84743512483,40623.67295950354
田家町,-244459.996323891,41157.4355204212
白鳥町,-244817.70904512148,41102.897752908284
八幡町,-245032.04956253033,40658.14408300813
宮前町,-245425.93304566888,40569.95300521218
中島町,-246155.5432601487,40893.63317638631
千代台町,-245958.338065238,41330.56978044108
堀川町,-246696.82858079032,41073.387155420925
高盛町,-247099.59666044245,41102.0557694761
宇賀浦町,-247486.46620361536,41114.256759589545
日乃出町,-247050.28113681535,41773.43638783768
的場町,-246565.23292020606,41685.14310698706
時任町,-246136.88150507087,41891.45891949948
杉並町,-245304.95104902764,42149.48131830849
本町,-245469.79866428455,41727.87784915039
梁川町,-245308.4706469973,41318.66606539933
五稜郭町,-244613.18938947748,41952.8374831108
柳町,-244965.3483444625,42519.9073903089
松陰町,-245670.59841132959,42500.747060015216
人見町,-246072.7898132414,42401.47586395271
金堀町,-246853.8892556815,42401.78634154692
乃木町,-246273.8786918993,42781.81681158133
柏木町,-245357.5910241813,43044.38667993991
川原町,-245010.35061778754,43201.291426824704
深堀町,-245627.9213051356,43865.67074585187
駒場町,-246149.12614829827,43540.76727992799
広野町,-246639.75936502602,43070.897223104665
湯浜町,-246845.70124805428,43687.91964948242
湯川町１丁目,-246513.5236504651,44353.517799982554
湯川町２丁目,-246513.5236504651,44353.517799982554
湯川町３丁目,-246513.5236504651,44353.517799982554
戸倉町,-246106.05019414524,46054.426377584554
榎本町,-245704.99602240915,45202.83032843518
花園町,-245096.33282722888,44178.909170707804
日吉町１丁目,-245344.83038019013,44883.789358702605
日吉町２丁目,-245344.83038019013,44883.789358702605
日吉町３丁目,-245344.83038019013,44883.789358702605
日吉町４丁目,-245344.83038019013,44883.789358702605
上野町,-245740.9348839975,45664.222561209084
高丘町,-245330.1939721113,46135.62034800981
滝沢町,-244107.0062637361,45901.43031208668
見晴町,-244261.35400007604,46779.2708592458
鈴蘭丘町,-242200.11330294018,48001.615164296265
上湯川町,-245739.26182905858,47186.94127376812
銅山町,-243852.72944312257,47755.859610606414
旭岡町,-244400.55882160302,48684.51254898971
西旭岡町１丁目,-244761.86542710237,47577.678733001776
西旭岡町２丁目,-244761.86542710237,47577.678733001776
西旭岡町３丁目,-244761.86542710237,47577.678733001776
鱒川町,-240798.19695356238,50832.96935335263
寅沢町,-233873.2144870854,45681.63001830389
三森町,-236316.97675114492,51705.06145735692
紅葉山町,-236320.85374503367,54739.87398289281
庵原町,-242097.5650882307,52093.8536900781
亀尾町,-244194.21366529423,49905.92372318774
米原町,-245671.88595024773,49990.80750935054
東畑町,-244851.13391161166,51828.28019326596
鉄山町,-243307.82713280275,54024.28957278939
蛾眉野町,-243463.4057522439,59464.898207837316
根崎町,-247717.2192324324,46264.356488813086
高松町,-247083.76787923698,46410.57266904737
志海苔町,-247987.3811356629,47341.80527806687
瀬戸川町,-246907.8237578176,47646.171971953285
赤坂町,-246592.47195106227,48445.72449788752
銭亀町,-248337.63034788723,48443.080775140086
中野町,-247462.6445356734,49066.218499824354
新湊町,-248418.15180941464,49497.44618226487
石倉町,-247573.58487728302,49997.95511593861
古川町,-248365.78450071736,51162.75141894311
豊原町,-246728.77411470428,51492.64491350251
石崎町,-249251.69381563892,52290.736424200004
鶴野町,-247970.16263711473,53009.6014032756
白石町,-248578.35552934647,54282.68255407329
富岡町１丁目,-243832.59604010032,41158.88974706002
富岡町２丁目,-243832.59604010032,41158.88974706002
富岡町３丁目,-243832.59604010032,41158.88974706002
中道１丁目,-243999.98899150387,41956.88170748103
中道２丁目,-243999.98899150387,41956.88170748103
山の手１丁目,-243441.27243635955,44178.645915689274
山の手２丁目,-243441.27243635955,44178.645915689274
山の手３丁目,-243441.27243635955,44178.645915689274
本通１丁目,-244248.6528490726,42614.45350881598
本通２丁目,-244248.6528490726,42614.45350881598
本通３丁目,-244248.6528490726,42614.45350881598
本通４丁目,-244248.6528490726,42614.45350881598
鍛治１丁目,-243786.649495303,42704.436121363244
鍛治２丁目,-243786.649495303,42704.436121363244
陣川町,-239833.81652534724,45521.31258556593
陣川１丁目,-242275.73928437728,43860.04329494524
陣川２丁目,-242275.73928437728,43860.04329494524
神山町,-241626.684098903,42983.85729260444
神山１丁目,-242618.5544942701,42619.18442799271
神山２丁目,-242618.5544942701,42619.18442799271
神山３丁目,-242618.5544942701,42619.18442799271
東山町,-241198.13209655148,46570.55310463541
東山１丁目,-242766.58154077697,43488.1670398722
東山２丁目,-242766.58154077697,43488.1670398722
東山３丁目,-242766.58154077697,43488.1670398722
美原１丁目,-242700.1989393566,41619.14304716667
美原２丁目,-242700.1989393566,41619.14304716667
美原３丁目,-242700.1989393566,41619.14304716667
美原４丁目,-242700.1989393566,41619.14304716667
美原５丁目,-242700.1989393566,41619.14304716667
赤川町,-240484.79407608364,42843.99909582264
赤川１丁目,-241379.8080671298,42442.73892761192
亀田中野町,-237249.2259093043,43185.051571941505
北美原１丁目,-241230.57046989218,41282.45132143606
北美原２丁目,-241230.57046989218,41282.45132143606
北美原３丁目,-241230.57046989218,41282.45132143606
水元町,-233873.2144870854,45681.63001830389
亀田大森町,-233873.2144870854,45681.63001830389
石川町,-240428.36707019305,40876.4649375464
桔梗町,-238182.51416203505,41441.759605526844
桔梗１丁目,-240980.9778348946,39882.33798267522
桔梗２丁目,-240980.9778348946,39882.33798267522
桔梗３丁目,-240980.9778348946,39882.33798267522
桔梗４丁目,-240980.9778348946,39882.33798267522
桔梗５丁目,-240980.9778348946,39882.33798267522
西桔梗町,-240541.63112701592,38565.94286375592
昭和町,-242478.65913350313,41057.61728485933
昭和１丁目,-242478.65913350313,41057.61728485933
昭和２丁目,-242478.65913350313,41057.61728485933
昭和３丁目,-242478.65913350313,41057.61728485933
昭和４丁目,-242478.65913350313,41057.61728485933
亀田本町,-243589.14582422236,40518.14115095456
亀田港町,-243304.35167505845,39632.91253237319
小安町,-250131.3052980655,55464.67278188747
小安山町,-249028.210584463,56147.87876111651
釜谷町,-250123.21725295146,57544.10983324936
汐首町,-252720.91266791816,58884.16171542784
瀬田来町,-252095.75563300922,60189.76272538745
弁才町,-252299.7963754605,61547.27549083829
泊町,-253301.38308879387,62446.45260648727
館町,-252157.14376209295,62259.00728565908
浜町,-251208.80770917446,63001.1465749213
新二見町,-252187.2123905674,64681.05409964974
原木町,-250249.42259782137,64840.47460663897
丸山町,-248909.39559622444,61053.15924679462
日浦町,-250560.6607878691,65895.57950813278
吉畑町,-250008.07998619214,66760.37299063672
豊浦町,-250315.1317926491,68051.31781754528
大澗町,-249757.7676086833,68240.23461208279
中浜町,-248880.3872683837,68582.07975433739
女那川町,-247840.24387174525,69443.39796494023
川上町,-245423.40628400244,68773.28606546753
日和山町,-241582.3961727097,64341.093764260506
高岱町,-243638.5287517763,70996.63702127626
日ノ浜町,-245351.89609750407,71109.0950967852
古武井町,-245166.46096526078,72954.93746755706
恵山町,-245536.27207342396,75062.46873522153
柏野町,-244084.69248246402,74700.30704808338
御崎町,-244022.90851884623,76539.02229349874
恵山岬町,-242660.1525788779,77096.87401873553
元村町,-241830.69767021935,76203.61827303996
富浦町,-241218.7731204227,75105.66550557571
島泊町,-241181.95480187,74442.88875915261
新恵山町,-241970.34097960277,73973.27286085437
絵紙山町,-240265.35097149634,71779.81114448079
新八幡町,-240912.12632140616,74061.83039103428
新浜町,-240476.92858924175,73902.71919613419
銚子町,-238154.88557273155,74443.44247553847
古部町,-237670.64976943194,71620.42574014708
木直町,-236564.2213142707,67762.91988352945
尾札部町,-236609.86940442974,62526.47607092
川汲町,-234189.29907353644,58613.21564861409
安浦町,-231825.2813268176,58034.407537414416
臼尻町,-228778.17055500162,51571.3747220737
豊崎町,-228890.0972847429,55909.439579708356
大船町,-226178.45543930633,54639.920590230606
双見町,-224092.64996303417,53566.99514148448
岩戸町,-223380.99393960138,50387.6054437035
