noun,relative,dist
網走,0.0,0.07692307692307693
居住地,0.0,0.0
目的,0.0,0.4888888888888889
事項,0.0,0.0
スル,0.0,0.07142857142857142
話題,0.0,0.08
漁網,0.0,0.3333333333333333
深瀬,0.0,0.0
目録,0.0,0.0
出品,0.0,0.14285714285714285
土製,0.0,0.0
展覧会,0.0,0.0
附属,0.0,0.0
郷土,0.0,0.41666666666666663
往来,0.0,0.0
学芸,0.0,0.0
東洋,0.0,0.0
経費,0.0,0.2722222222222222
幹事,0.0,0.125
伊藤,0.0,0.0
能登川,0.0,0.0
尖底,0.0,0.0
椴法華,0.0,0.16666666666666666
コレクション,0.0,0.0
清男,0.0,0.0
山内,0.0,0.0
出版,0.0,0.34285714285714286
大山,0.0,0.5
阿部,0.0,0.0
文化財,0.0,0.0
現状,0.0,0.0
奉仕,0.0,0.0
援助,0.0,0.2
行事,0.0,0.2
記念,0.0,0.5
開館,0.0,0.0
週間,0.0,0.003389830508474576
埋蔵,0.0,0.0
端緒,0.0,0.0
北海道大学,0.0,0.0
刊行,0.0,0.0
会報,0.0,0.0
批判,0.0,0.1111111111111111
内地,0.0,0.0
教室,0.0,0.0
医学部,0.0,0.0
論争,0.0,0.0
動き,0.0,0.9
石製,0.0,0.0
多少,0.0,0.0
鳥羽,0.0,0.0
伊勢,0.0,0.0
意味,0.0,0.0
学会,0.0,0.25
伝説,0.0,0.0
骨格,0.0,0.0
土偶,0.0,0.0
漁猟,0.0,0.0
石鏃,0.0,0.0
没後,0.0,0.0
一連,0.0,0.0
区史,0.0,0.0
動機,0.0,0.058823529411764705
岩船,0.0,0.0
学生,0.0,0.004329004329004329
中学校,0.0,0.5059880239520959
馬場,0.0,0.3611111111111111
館長,0.0,0.0
埋葬,0.0,0.0
健蔵,0.0,0.0
図書館,0.0,0.0
私立,0.0,0.0
人夫,0.0,0.0
人物,0.0,0.09090909090909091
弟子,0.0,0.0
収集,0.0,0.1
差異,0.0,0.0
岡田,0.0,0.16666666666666666
計算,0.0,0.24722222222222223
どおり,0.0,0.4242424242424242
勅令,0.0,0.0
内容,0.0,0.2030769230769231
技術,0.0,0.3333333333333333
官吏,0.0,0.034482758620689655
労働力,0.0,0.0
女子,0.0,0.45
幕末,0.0,0.0
男子,0.0,0.30952380952380953
男性,0.0,0.22631578947368422
気味,0.0,0.0
嘉永,0.0,0.0
文政,0.0,0.0
享和,0.0,0.0
各村,0.0,0.05555555555555555
石崎,0.0,0.0
沢辺,0.0,0.0
外国人,0.0,0.0625
居留,0.0,0.0
宗教,0.0,0.0
関係者,0.0,0.1
復興,0.0,0.6523809523809523
施行,0.0,0.19444444444444442
仕方,0.0,0.0
水産業,0.0,0.0
相応,0.0,0.0
急増,0.0,0.8214285714285714
前年,0.0,0.2
鍛冶,0.0,0.15
翌年,0.0,0.8795871559633027
渡道,0.0,0.058823529411764705
滞留,0.0,0.0
港湾,0.0,0.0
デンマーク,0.0,0.0
フランス,0.0,0.0
ロシア,0.0,0.25
国籍,0.0,0.16666666666666666
各年,0.0,0.0
数年間,0.0,0.0
天明,0.0,0.0
現住,0.0,0.0
消防組,0.0,0.25
パーセント,0.0,0.7413151119033472
風速,0.0,0.5
前日,0.0,0.25
通常,0.0,0.0
災害,0.0,0.8333333333333333
毎年,0.0,0.0
苫小牧,0.0,0.0
宮古,0.0,0.0
初年,0.0,0.4375
異動,0.0,0.25
問題点,0.0,0.0
記述,0.0,0.8859649122807016
社会,0.0,0.8503968253968254
建物,0.0,0.33730158730158727
同書,0.0,0.2
日常,0.0,0.55
変わり,0.0,0.06666666666666667
反面,0.0,0.09090909090909091
要覧,0.0,0.0
男女,0.0,0.0
出入,0.0,0.0
寄留,0.0,0.0
戸籍,0.0,0.0
本籍,0.0,0.0
確認,0.0,0.0
維新,0.0,0.0
確定,0.0,0.5
改め,0.0,0.47619047619047616
宗門,0.0,0.0
手がかり,0.0,0.003076923076923077
信頼,0.0,0.0
戸籍法,0.0,0.0
戸口,0.0,0.0
体制,0.0,0.5555555555555556
数字,0.0,0.0
侵略,0.0,0.0
軍需,0.0,0.1
復員,0.0,0.6666666666666666
導入,0.0,0.0
金属器,0.0,0.0
木製品,0.0,0.0
定着,0.0,0.0
文様,0.0,0.0
稲作,0.0,0.0
西日本,0.0,0.0
弥生,0.0,0.0
草創,0.0,0.0
新潟県,0.0,0.003436426116838488
磨製,0.0,0.0
後期,0.0,0.08333333333333333
考え方,0.0,0.0
地域性,0.0,0.0
貞治,0.0,0.0
北朝鮮,0.0,0.0
沿海州,0.0,0.5
飾り,0.0,0.0
特色,0.0,0.0
発見,0.0,0.058823529411764705
直後,0.0,1.5833333333333333
陸奥,0.0,0.0
出羽,0.0,0.0
説明,0.0,0.25
四方,0.0,0.0
兵衛,0.0,0.0
出土,0.0,0.0
村上,0.0,0.0
両端,0.0,0.09090909090909091
調書,0.0,0.0
移住者,0.0,0.0
中世,0.0,0.0
住居,0.0,0.0
古墳,0.0,0.0
伝統,0.0,0.0
石棒,0.0,0.0
越前,0.0,0.0
推定,0.0,0.0
古銭,0.0,0.058823529411764705
室町,0.0,0.0
寛永,0.0,0.0
興味,0.0,0.0
石器,0.0,0.0
交流,0.0,0.0
旧石器,0.0,0.0
マンモス,0.0,0.0
考古学,0.0,0.0
部門,0.0,0.0
代り,0.0,0.0
後退,0.0,0.09090909090909091
不振,0.0,0.2361111111111111
停止,0.0,0.125
金融,0.0,0.7
通信,0.0,0.19444444444444442
運輸,0.0,0.2909090909090909
集積,0.0,0.0
朝廷,0.0,0.0
始まり,0.0,1.0622834372834373
先住,0.0,0.0
近年,0.0,0.0
奈良,0.0,0.0
古代,0.0,0.0
関心,0.0,0.07142857142857142
公開,0.0,0.07142857142857142
博物,0.0,0.0
発掘,0.0,0.0
先端,0.0,0.0
モース,0.0,0.0
人類学,0.0,0.0
人骨,0.0,0.0
狩猟,0.0,0.0
漁労,0.0,0.0
貝殻,0.0,0.0
貝塚,0.0,0.0
民族,0.0,0.0
先史,0.0,0.0
以北,0.0,0.0
高木,0.0,0.5333333333333333
ライン,0.0,0.25
奥尻,0.0,0.0
就航,0.0,0.25
充実,0.0,0.1111111111111111
設備,0.0,0.11458333333333333
利用客,0.0,0.0
函館空港,0.0,0.0
通学,0.0,0.0
乗降,0.0,0.0
貨物,0.0,0.5083333333333333
唯一,0.0,0.3333333333333333
本道,0.0,0.0
松前,0.0,0.0
鉄道,0.0,1.3142857142857143
大半,0.0,0.25
原油,0.0,0.0
交通手段,0.0,0.2
拠点,0.0,0.08333333333333333
ルート,0.0,0.2
号線,0.0,0.0
以降,0.0,1.192099567099567
元禄,0.0,0.0
発展,0.0,0.4606526806526807
建立,0.0,0.0
寺社,0.0,0.0
商業,0.0,0.9666666666666667
広域,0.0,0.0
石油,0.0,0.30952380952380953
東北,0.0,0.5
区域,0.0,0.0
管轄,0.0,0.0
管理,0.0,0.5467159277504106
それぞれ,0.0,1.2673252279635259
各地,0.0,0.8095238095238095
洞爺,0.0,0.058823529411764705
余市,0.0,0.0
税関,0.0,0.0
寺子屋,0.0,0.0
アジア,0.0,0.05263157894736842
新造,0.0,0.0
自然,0.0,0.2909090909090909
多く,0.0,1.5764550264550263
山麓,0.0,0.0
観光客,0.0,0.1111111111111111
事業,0.0,1.6527777777777777
大沼,0.0,0.7150636802810715
最近,0.0,1.0057142857142858
資源,0.0,0.0625
伸び,0.0,0.40458937198067635
観光,0.0,0.1111111111111111
サービス業,0.0,0.0
調査,0.0,1.5342105263157895
国勢,0.0,0.0
購買力,0.0,0.0
基盤,0.0,0.0
輸出入,0.0,0.0
移出入,0.0,0.0
国鉄,0.0,0.19642857142857142
航路,0.0,0.0
輸出,0.0,0.16666666666666666
停滞,0.0,0.06666666666666667
長距離,0.0,0.0
車両,0.0,0.1111111111111111
野辺地,0.0,0.0
大間,0.0,0.0
当初,0.0,0.16666666666666666
輸入,0.0,0.13090909090909092
隻数,0.0,0.0
自家用車,0.0,0.5
意義,0.0,0.0
中継,0.0,0.06666666666666667
競合,0.0,0.09808612440191387
航空機,0.0,0.041666666666666664
トラック,0.0,0.4386363636363636
乗客,0.0,1.0588235294117647
普及,0.0,0.9166666666666666
教育,0.0,0.0
発端,0.0,0.0
記録,0.0,0.6773383994746225
ヘクタール,0.0,0.0
国営,0.0,0.0
最大,0.0,0.13574660633484165
末期,0.0,0.1111111111111111
水田,0.0,0.0
早く,0.0,0.8958333333333333
久根別,0.0,0.0
享保,0.0,0.0
七飯,0.0,0.0
東部,0.0,0.3399558498896247
中央,0.0,0.6872222222222223
まま,0.0,1.486335403726708
方向,0.0,0.2915384615384615
町政,0.0,0.0
沿い,0.0,0.1
性格,0.0,0.0
蔬菜,0.0,0.0
候補,0.0,0.0
見方,0.0,0.0
三森,0.0,0.0
雁皮,0.0,0.0
台地,0.0,0.0
下部,0.0,0.0
溶岩,0.0,0.0
上部,0.0,0.0
部分,0.0,0.6295552367288378
色彩,0.0,0.0
うち,0.0,2.1829567929408182
平野,0.0,0.0
段丘,0.0,0.0
山岳,0.0,0.0
地形,0.0,0.25
半島,0.0,0.0
疑問,0.0,0.0
施設,0.0,1.058450577200577
北東,0.0,0.0
駒ヶ岳,0.0,0.0
砂原,0.0,0.0
和人,0.0,0.0
戸数,0.0,1.0
農家,0.0,0.5123456790123457
次第,0.0,0.3333333333333333
進行,0.0,0.0
合併,0.0,1.1631313131313132
懸案,0.0,0.0
宅地,0.0,0.38095238095238093
農業,0.0,0.2095238095238095
農村,0.0,0.1984126984126984
農民,0.0,0.0
開拓,0.0,0.0
世紀,0.0,0.047619047619047616
所在地,0.0,0.16666666666666666
地名,0.0,0.0
歴史,0.0,0.1596051702434681
北西,0.0,0.0
村落,0.0,0.0
九州,0.0,0.0
用地,0.0,0.1
余地,0.0,0.06666666666666667
元年,0.0,0.5138888888888888
原因,0.0,0.4409090909090909
茂辺地,0.0,0.11437908496732026
精製,0.0,0.07692307692307693
七重浜,0.0,0.0
一大,0.0,0.05263157894736842
名称,0.0,0.25455465587044535
増加率,0.0,0.0
浅野,0.0,0.2
集落,0.0,0.31666666666666665
古く,0.0,0.0
山地,0.0,0.0
背後,0.0,0.0
大野,0.0,0.1111111111111111
平方メートル,0.0,0.08333333333333333
自治体,0.0,0.0
セメント,0.0,0.0
輝石,0.0,0.0
集中,0.0,0.3890136927685066
家族,0.0,0.45192307692307687
構成,0.0,0.30952380952380953
産業,0.0,0.8373015873015873
規模,0.0,1.3088235294117647
両市,0.0,0.0
互い,0.0,0.1
景観,0.0,0.06666666666666667
単位,0.0,0.0
行政,0.0,0.045454545454545456
減少,0.0,0.5145021645021646
亀田,0.0,2.6346027846027846
旭川,0.0,0.325
札幌,0.0,1.1593137254901962
世帯,0.0,0.35
人口,0.0,0.6042780748663101
結果,0.0,1.38619802183632
比率,0.0,0.09090909090909091
消費,0.0,1.016190476190476
都市型,0.0,0.0
シェア,0.0,0.0
民間,0.0,0.6
発着,0.0,0.08333333333333333
連絡,0.0,1.4161559630599878
青函,0.0,0.5666666666666667
交通,0.0,1.4992063492063492
文化,0.0,0.8972008673368815
発達,0.0,0.1
今日,0.0,0.0
地方,0.0,1.128968253968254
渡島,0.0,0.25396825396825395
初期,0.0,0.4444444444444444
平均値,0.0,0.0
呼称,0.0,0.0
全道,0.0,0.3333333333333333
各種,0.0,0.23942307692307693
経済,0.0,2.1548418972332017
檜山,0.0,0.1111111111111111
フェリー,0.0,0.041666666666666664
余儀,0.0,0.08333333333333333
地位,0.0,0.16233766233766234
南西部,0.0,0.0
南部,0.0,0.5
面積,0.0,0.125
広がり,0.0,0.0
南北,0.0,0.38596491228070173
東西,0.0,0.0
範囲,0.0,0.0
市域,0.0,0.0030581039755351682
過去,0.0,0.0625
市制,0.0,0.1111111111111111
大都市,0.0,0.2
オーストラリア,0.0,0.0
青森県,0.0,0.0
本州,0.0,0.8463836477987421
津軽,0.0,0.15063199711087036
北部,0.0,0.0
東側,0.0,0.0
戸井,0.0,0.125
北東部,0.0,0.0
社会的,0.0,0.0
経済的,0.0,0.25
編成,0.0,0.0
政策,0.0,0.2934782608695652
大戦,0.0,0.6734006734006733
中枢,0.0,0.0
道央,0.0,0.0
低落,0.0,0.0
距離,0.0,0.0
道内,0.0,1.2023809523809523
上磯,0.0,0.07692307692307693
七飯町,0.0,0.0
西側,0.0,0.0
鹿部,0.0,0.2
南茅部,0.0,0.0
横津,0.0,0.0
国道,0.0,0.0
本線,0.0,0.125
江差,0.0,0.03571428571428571
起点,0.0,0.16666666666666666
徐々,0.0,0.8333333333333334
企業,0.0,0.4242424242424242
生産力,0.0,0.0
最盛期,0.0,0.0
北洋,0.0,0.634387351778656
加工,0.0,0.0
機関,0.0,0.6666666666666666
船舶,0.0,0.25
繊維,0.0,0.8333333333333333
資材,0.0,0.08333333333333333
トン,0.0,0.1997311827956989
一部,0.0,1.5799019607843137
函館湾,0.0,0.0
機械,0.0,0.8102564102564103
輸送,0.0,0.4976190476190476
衰退,0.0,0.5434782608695652
全体,0.0,0.6699346405228759
販売額,0.0,0.7380952380952381
現象,0.0,0.5625
生業,0.0,0.0
店舗,0.0,1.3972049689440993
従業者,0.0,0.07692307692307693
年間,0.0,1.5421052631578946
当り,0.0,0.0
特徴,0.0,0.6894230769230769
同時,0.0,0.2774516102462729
主体,0.0,0.0
多様化,0.0,0.0
消費者,0.0,0.4288888888888888
専門店,0.0,0.007692307692307693
要因,0.0,0.0
上昇,0.0,0.7595238095238095
小売業,0.0,0.325
管内,0.0,0.1111111111111111
支庁,0.0,0.503968253968254
行動,0.0,0.9761904761904762
下請,0.0,0.3333333333333333
関連,0.0,1.0050125313283207
水産加工業,0.0,0.0
卸売業,0.0,0.0
長万部,0.0,0.0
八雲,0.0,0.0
比較的,0.0,0.0
商品,0.0,1.3401315789473685
小売店,0.0,0.08333333333333333
市町村,0.0,0.0
製造業,0.0,0.5769230769230769
卸売,0.0,0.3333333333333333
サービス,0.0,0.6111111111111112
総数,0.0,0.0
関係,0.0,1.1696428571428572
地域,0.0,1.7909090909090908
定期,0.0,0.25
東京,0.0,1.0646618352500705
空港,0.0,0.0
業種,0.0,0.6
経済力,0.0,0.0
傾向,0.0,1.1439684569479966
未満,0.0,0.0
八戸,0.0,0.0
釧路,0.0,0.16666666666666666
産地,0.0,0.058823529411764705
原料,0.0,0.1
増加,0.0,1.641399286987522
生産,0.0,0.5514147688060731
加工業,0.0,0.0
大部分,0.0,0.6254901960784314
水産,0.0,0.5
国内,0.0,0.14285714285714285
割合,0.0,0.0
食料品,0.0,1.2
出荷,0.0,0.07142857142857142
従業者数,0.0,0.07692307692307693
零細,0.0,0.54
小規模,0.0,0.0
大手,0.0,0.30192307692307696
安山岩,0.0,0.0
硫黄,0.0,0.25
生成,0.0,0.0
建築,0.0,0.25396825396825395
ピーク,0.0,0.3333333333333333
貝層,0.0,0.0
陸上,0.0,0.5769230769230769
黒色,0.0,0.0
灰色,0.0,0.0
市役所,0.0,1.3011384393186356
敷設,0.0,0.16666666666666666
下水,0.0,0.0
埋立,0.0,0.0
建造物,0.0,0.0
平均,0.0,0.3333333333333333
か年,0.0,0.02857142857142857
工事,0.0,0.25
土木,0.0,0.0
電報,0.0,0.0
石川,0.0,0.16666666666666666
政治,0.0,0.2
種類,0.0,0.25
土師器,0.0,0.0
晩期,0.0,0.0
土層,0.0,0.0
山田,0.0,0.0
移り変わり,0.0,0.0
中村,0.0,0.0
以後,0.0,0.5333333333333333
採取,0.0,0.16666666666666666
最終,0.0,0.037037037037037035
基底,0.0,0.0
勝利,0.0,0.0
何度,0.0,0.004
段階,0.0,0.0
水面,0.0,0.1
分析,0.0,0.00303951367781155
合計,0.0,0.0
わけ,0.0,0.442465401039255
擦文,0.0,0.0
考慮,0.0,0.0030581039755351682
相当,0.0,0.5
以前,0.0,0.6285714285714286
土器,0.0,0.0
早期,0.0,0.5
縄文,0.0,0.0
鈴木,0.0,0.0
長谷川,0.0,0.0
センチメートル,0.0,0.0
湯川町,0.0,0.07692307692307693
前面,0.0,0.004032258064516129
西浜,0.0,0.0
噴火湾,0.0,0.0
絶対,0.0,0.1111111111111111
半分,0.0,0.5555555555555556
遺体,0.0,0.0
生物,0.0,0.0
沖積,0.0,0.0
住吉,0.0,0.5
砂鉄,0.0,0.0
南西,0.0,0.0
砂丘,0.0,0.25
供給,0.0,1.3242424242424242
材料,0.0,0.0
土砂,0.0,0.0
流れ,0.0,0.1718213058419244
対馬,0.0,0.0
機構,0.0,0.0
地理,0.0,0.030303030303030304
秋田県,0.0,0.0
本土,0.0,0.0
砂州,0.0,0.0
大差,0.0,0.1111111111111111
遺跡,0.0,0.0
遺物,0.0,0.0
違い,0.0,0.16847826086956522
畑地,0.0,0.0
中間,0.0,0.2
平安,0.0,0.0
鎌倉,0.0,0.0
江戸,0.0,0.1
小樽市,0.0,0.0
直径,0.0,0.0
接触,0.0,0.0
樹木,0.0,0.0
相互,0.0,0.1111111111111111
中期,0.0,0.0
組織,0.0,0.9864551083591331
ガラス,0.0,0.0
物質,0.0,0.125
斜長石,0.0,0.0
斑晶,0.0,0.0
鉱物,0.0,0.0
プロピライト,0.0,0.0
全般,0.0,0.25
岩質,0.0,0.0
忍路,0.0,0.0
丸山,0.0,0.0
連続,0.0,0.0
藤原,0.0,0.0
水道,0.0,0.39354066985645936
エトロフ,0.0,0.0
温帯,0.0,0.0
列島,0.0,0.0
千島,0.0,0.3333333333333333
nan,0.0,0.0
地理的,0.0,0.030303030303030304
安山,0.0,0.0
内外,0.0,0.3333333333333333
磯谷,0.0,0.0
報告,0.0,0.5315656565656566
両者,0.0,0.5261904761904761
小型,0.0,0.5833333333333334
大型,0.0,0.5253357753357754
ミリメートル,0.0,0.0
規則,0.0,0.0
今まで,0.0,0.0
一緒,0.0,0.0035714285714285713
頁岩,0.0,0.0
硬質,0.0,0.0
奥地,0.0,0.2
ほとんど,0.0,0.0
舞台,0.0,0.15656565656565657
人類,0.0,0.0
期間,0.0,0.06857142857142857
状態,0.0,1.253968253968254
円形,0.0,0.0
下北,0.0,0.0
大小,0.0,0.7
陣屋,0.0,0.0
富川,0.0,0.0
峠下,0.0,0.0
自体,0.0,0.25
本郷,0.0,0.0
成立,0.0,0.75
陶器,0.0,0.0
大きさ,0.0,0.0512348922753547
方法,0.0,0.25302114803625375
以東,0.0,0.0
前記,0.0,0.0
緑色,0.0,0.0
上位,0.0,0.25
諸島,0.0,0.0
中国,0.0,0.47619047619047616
砕屑,0.0,0.0
海底,0.0,0.0
中新世,0.0,0.0
起源,0.0,0.0
海中,0.0,0.0
Ko,0.0,0.0
佐々木,0.0,0.0
ないし,0.0,0.0
形態,0.0,0.5
初め,0.0,0.5030211480362538
多数,0.0,0.603030303030303
前期,0.0,0.0
上層,0.0,0.0
測定,0.0,0.0
印象,0.0,0.0
最後,0.0,0.10416666666666666
地表,0.0,0.0
構造,0.0,0.03873543375053949
地下,0.0,0.0
資料,0.0,0.6166666666666667
湿地,0.0,0.0
谷地頭,0.0,0.39999999999999997
南東,0.0,0.0
傾斜,0.0,0.0
寄り,0.0,0.75
西部,0.0,0.6033562166285278
節理,0.0,0.0
柱状,0.0,0.0
石英,0.0,0.0
西海岸,0.0,0.0
海岸線,0.0,0.25
粘土,0.0,0.058823529411764705
堆積物,0.0,0.0
海面,0.0,0.0
平坦,0.0,0.0
粗面岩,0.0,0.0
角礫,0.0,0.0
泥岩,0.0,0.0
基盤岩,0.0,0.0
凝灰岩,0.0,0.0
牧場,0.0,0.0
川面,0.0,0.0
噴出,0.0,0.0
可能性,0.0,0.0
標高,0.0,0.0
変化,0.0,1.252109002109002
一定,0.0,0.0
隆起,0.0,0.0
土地,0.0,0.3333333333333333
形成,0.0,0.21929824561403508
洪積世,0.0,0.0
前後,0.0,0.16666666666666666
火山,0.0,0.0
寒川,0.0,0.0
浸食,0.0,0.0
場合,0.0,0.6933613445378152
砂岩,0.0,0.0
台場,0.0,0.0
川上,0.0,0.0
玄武岩,0.0,0.0
粗粒,0.0,0.0
各所,0.0,0.125
化石,0.0,0.2
上流,0.0,0.0
泊川,0.0,0.0
松倉,0.0,0.22916666666666666
前述,0.0,0.29
変質,0.0,0.0
独立,0.0,0.004524886877828055
山形,0.0,0.0
作用,0.0,0.0
支流,0.0,0.0
褐色,0.0,0.0
吉田,0.0,0.0
地層,0.0,0.0
岩層,0.0,0.0
地質,0.0,0.0
広範囲,0.0,0.0
斜面,0.0,0.0
世界,0.0,0.8916666666666666
要塞,0.0,0.08333333333333333
戦時,0.0,1.4131313131313132
青木,0.0,0.0
写真,0.0,0.2
山頂,0.0,0.034482758620689655
幕府,0.0,0.0
万延,0.0,0.1111111111111111
千畳敷,0.0,0.0
幾つ,0.0,0.0
御殿山,0.0,0.0
最高,0.0,0.25943396226415094
三角,0.0,0.041666666666666664
美術,0.0,0.1111111111111111
ローム,0.0,0.0
一時期,0.0,0.19642857142857142
層厚,0.0,0.0
下流,0.0,0.0
粘土層,0.0,0.0
分類,0.0,0.0
ヨーロッパ,0.0,0.0
一致,0.0,0.0
扇状地,0.0,0.0
横浜,0.0,0.0
菊地,0.0,0.0
丘陵,0.0,0.0
関東,0.0,0.14285714285714285
過程,0.0,0.31974358974358974
海進,0.0,0.0
順序,0.0,0.0
亀沢,0.0,0.7337662337662337
対岸,0.0,0.0
上野,0.0,0.0
事実,0.0,0.3763728470111448
修道院,0.0,0.0
条件,0.0,0.39924242424242423
基準,0.0,0.2625
下末吉,0.0,0.0
熊石,0.0,0.0
恵山,0.0,0.08333333333333333
流域,0.0,0.0
山山,0.0,0.0
砂礫,0.0,0.0
変動,0.0,0.125
状況,0.0,2.583333333333333
坂本,0.0,0.16666666666666666
海水,0.0,0.0
桔梗,0.0,0.0
西岸,0.0,0.0
潮流,0.0,0.0
沿岸,0.0,0.3333333333333333
中部,0.0,0.0035211267605633804
近く,0.0,0.141010101010101
河口,0.0,0.0
凝灰,0.0,0.0
小林,0.0,0.0
議論,0.0,0.0
気候,0.0,0.0
乾燥,0.0,0.0
意見,0.0,0.0
普通,0.0,0.49666666666666665
グループ,0.0,0.2
水準,0.0,0.0
研究,0.0,0.19047619047619047
中川,0.0,0.0
下位,0.0,0.0
日吉,0.0,0.3424242424242424
氷期,0.0,0.0
ミンデル,0.0,0.0
赤川,0.0,0.6944444444444444
時期,0.0,1.2629986197377503
対比,0.0,0.0
寒冷,0.0,0.0
鈴蘭,0.0,0.0
神社,0.0,0.07692307692307693
河川,0.0,0.0625
以西,0.0,0.0
前者,0.0,0.125
後者,0.0,0.5833333333333334
分布,0.0,0.2
境界,0.0,0.0
環境,0.0,0.1
北方,0.0,0.5
堆積,0.0,0.0
東方,0.0,0.0
礫層,0.0,0.0
砂層,0.0,0.0
亀尾,0.0,0.0
地盤,0.0,0.2
海退,0.0,0.0
温泉,0.0,0.0
南方,0.0,0.0
図書,0.0,0.047619047619047616
報告書,0.0,0.4861111111111111
講座,0.0,0.0
財源,0.0,0.0
売買,0.0,1.0
反対,0.0,1.6325757575757576
在住,0.0,0.3333333333333333
木古内,0.0,0.06117353308364544
新設,0.0,0.8214285714285714
増徴,0.0,0.0
改正,0.0,0.40943396226415096
鰊漁,0.0,0.0
税率,0.0,0.0
税目,0.0,0.0
税制,0.0,0.0
収入,0.0,0.8595238095238095
歴史的,0.0,0.0
体系,0.0,0.0
小宿,0.0,0.0
収税,0.0,0.0
願書,0.0,0.0
長崎屋,0.0,0.5
代理人,0.0,0.0
事故,0.0,0.058823529411764705
海難,0.0,0.0
譲渡,0.0,0.2111111111111111
宿泊所,0.0,0.0
船頭,0.0,0.0
仲買,0.0,0.0
