a,b,c,d,e,f,g,h,i,j,k,l,m
入舟町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
船見町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
弥生町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
弁天町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
大町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
末広町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
元町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
青柳町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
谷地頭町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
住吉町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
宝来町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
東川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
豊川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
大手町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
栄町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
旭町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
東雲町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
大森町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
松風町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
若松町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
千歳町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
新川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
上新川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
海岸町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
大縄町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
松川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
万代町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
浅野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
吉川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
北浜町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
港町１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
港町２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
港町３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
追分町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
亀田町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
大川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
田家町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
白鳥町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
八幡町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
宮前町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
中島町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
千代台町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
堀川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
高盛町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
宇賀浦町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日乃出町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
的場町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
時任町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
杉並町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
本町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
梁川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
五稜郭町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
柳町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
松陰町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
人見町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
金堀町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
乃木町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
柏木町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
川原町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
深堀町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
駒場町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
広野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
湯浜町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
湯川町１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
湯川町２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
湯川町３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
戸倉町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
榎本町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
花園町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日吉町１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日吉町２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日吉町３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日吉町４丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
上野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
高丘町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
滝沢町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
見晴町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
鈴蘭丘町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
上湯川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
銅山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
旭岡町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
西旭岡町１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
西旭岡町２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
西旭岡町３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
鱒川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
寅沢町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
三森町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
紅葉山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
庵原町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
亀尾町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
米原町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
東畑町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
鉄山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
蛾眉野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
根崎町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
高松町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
志海苔町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
瀬戸川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
赤坂町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
銭亀町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
中野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
新湊町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
石倉町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
古川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
豊原町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
石崎町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
鶴野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
白石町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
富岡町１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
富岡町２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
富岡町３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
中道１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
中道２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
山の手１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
山の手２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
山の手３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
本通１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
本通２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
本通３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
本通４丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
鍛治１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
鍛治２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
陣川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
陣川１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
陣川２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
神山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
神山１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
神山２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
神山３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
東山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
東山１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
東山２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
東山３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
美原１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
美原２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
美原３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
美原４丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
美原５丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
赤川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
赤川１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
亀田中野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
北美原１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
北美原２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
北美原３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
水元町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
亀田大森町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
石川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
桔梗町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
桔梗１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
桔梗２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
桔梗３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
桔梗４丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
桔梗５丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
西桔梗町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
昭和町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
昭和１丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
昭和２丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
昭和３丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
昭和４丁目,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
亀田本町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
亀田港町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
小安町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
小安山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
釜谷町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
汐首町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
瀬田来町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
弁才町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
泊町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
館町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
浜町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
新二見町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
原木町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
丸山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日浦町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
吉畑町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
豊浦町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
大澗町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
中浜町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
女那川町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
川上町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日和山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
高岱町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
日ノ浜町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
古武井町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
恵山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
柏野町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
御崎町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
恵山岬町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
元村町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
富浦町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
島泊町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
新恵山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
絵紙山町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
新八幡町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
新浜町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
銚子町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
古部町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
木直町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
尾札部町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
川汲町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
安浦町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
臼尻町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
豊崎町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
大船町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
双見町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
岩戸町,,,10,名詞,固有名詞,地域,一般,*,*,*,*,*
