area,count
5区,3
函港新渠碑,1
内門,3
タシケント,1
余市,30
小樽,773
横断歩道橋,7
ウガンダ,1
春日町,21
四国,20
米沢,5
沿海州,103
安別,2
神奈川県横浜市港北区日吉,0
函館市民会館,2
日本館,1
新所,1
9号,62
ソ連邦,4
牛島,2
ヨーロッパ,45
ソフィア,1
小樽港,35
中部,24
学校裏,3
千人,25
長州,11
由良,2
戸切,9
洗心,2
ボン,35
瀬戸川町,1
薩摩,29
勝,278
佐井村,3
釧路市,8
駐車場,13
大門通,6
日本海,112
バラ,42
成田,13
石崎町,1
菊池,26
五分一,4
新宿,3
ハイフォン,1
茨城,9
給人,3
阪本町,1
青森市,17
宝亀,1
沙流,3
一区町,1
滝野,27
永国,4
除,477
福丸,9
八戸市,2
大小,89
水海,1
長野県中野,1
メキシコ,4
瀬棚港,1
九日,13
祠,8
橋場町,1
相見,10
小右衛門,11
室蘭,253
児玉,13
十三日,9
渋谷,19
余市町,1
土庫,2
ロシア,804
静狩,9
船屋,1
利別,4
ニセコ町,1
樺太,419
星野,25
10区,3
宮城,43
鴻巣市,1
松前町西館,1
南部地方,3
札幌商工会議所,5
岡川,2
名寄,7
五部,5
相川,3
満州,64
南港,1
女那川,1
稲荷神社,15
松川,26
乙部,12
朝鮮,370
幌向,1
関川,5
静岡県,6
常盤町,3
用,3538
今井,47
沓掛,2
浦河,14
島根,2
大縄町,10
久須美,1
松風町,40
春日,31
求,762
稲川,10
湯浜,4
樺山,5
17号,13
美唄,12
八幡,152
駒止町,4
亜米利加,7
中在,3
相木,1
権現堂,1
乙部町三ツ谷,1
滝川市,1
銭座,1
玉造,4
日乃出,11
津軽,275
国下,2
ニセコ,2
天津,11
河守,4
第2区,3
日乃出町,10
旧港,5
社会教育施設,2
三軒,3
東一,8
欧,86
松栄,3
海保,1
静岡県立中央図書館,1
フランス,131
一宇,2
春吉,2
立,4405
8号,75
市ノ,4
一丁目,1
下田,126
箱崎町,4
園,381
忠道,1
稲荷社,21
上相,3
碧血碑,14
住吉神社,3
長万部町静狩,1
入,4511
武丸,21
御請,5
時任町,1
秋田県,21
湯の尻,1
甲,109
タラ,22
枝幸,1
吉川町,5
平福,6
稲荷大明神,1
恵山岬,1
東面,1
永井,33
岼,4
三代,1
七湊,3
入出,8
護国神社坂,2
北日本,57
甲野,8
松前町東山,1
三厩,10
田舎館,5
観光圏,1
厳島神社,1
船江,3
大町,136
大阪府,2
吉備,1
中島,22
神戸,189
十四日,12
八通,1
廻,128
新開町,1
神奈川,68
起,766
小,3907
トツプ,1
和歌山,9
四谷,1
出戸,4
亘,8
伊予,10
北方地域,2
島牧,5
北西方,2
昌平坂,1
9線,2
上築,1
神谷,1
五拾,8
姥神,1
則,996
十人,42
田戸,3
安徽,1
台場跡,1
堀川町,3
三重県,3
能代港,1
王子,9
アモイ,1
豊,314
三郎,437
中野,53
東海,65
留守居,17
東シベリア,2
札苅,9
福島県相馬市,1
田子ノ浦,1
白老,8
リバプール,2
上湯川町,1
倶知安,8
児島,17
函館八幡宮,51
北海道札幌市西区,0
遊就館,1
貝塚,293
大千軒岳,1
大野市,1
十六,50
新潟県三条市,1
卸センター,2
相模,1
海岸通,5
能代市,2
兵庫県,7
砂沢,3
三宅川,8
新港,4
諏訪神社,1
函館,13969
開,6049
戸口,30
北見,36
礼文,8
五稜,268
ブエノスアイレス,1
仁和寺,8
鷲山,1
浜砂,3
山手,5
平和の鐘,1
湯ノ沢,3
上磯,225
五軒,2
留町,5
鈴蘭丘,22
田利,21
中江,2
観山,2
西の沢,2
北海道立文書館,25
中野町,20
七間,3
銭亀町,2
大磯,1
市川,27
韓国,14
福岡県久原,1
鼻和,1
柾,2
向陽台,2
境,336
余別,1
舘,4
澳門,1
本関,3
常盤座,1
ダーウィン,1
イタリア,13
能取,1
両,1218
寺町,3
尾花沢,2
余,1055
東京都品川区,0
上川町,1
山形,48
庚午,18
新築,175
干場,12
増島,1
重立,4
貞治の碑,7
東部,133
幌内,22
飯積,1
神祇官,1
本道,234
奄美大島,1
栄新,1
建築物,23
村上,37
京橋,2
志海苔町,11
神社明細帳,1
大日,72
小樽運河,1
豊頃,2
マチ,22
南京,7
雄武,2
羽太,16
甲斐,10
開進,7
五日,38
拓,1546
伯耆,1
吉松,1
新村,3
舞鶴,9
13号,17
若松,154
11線,1
呂久,1
宮崎県,2
橋谷,14
福島,57
宮城県美里町塩釜,0
当町,10
屏,9
二の橋,1
新釧路,1
鍛冶町,9
構造物,1
橋本,43
上川,25
十一日,22
墨,62
青森市新町,1
正宗,10
北海道開拓の村,3
中華会館,14
対雁,2
平取,2
海岸通り,4
高知県,2
新大橋,1
赤坂,2
内郡,2
御影,6
春来,2
ネバダ,1
1条,74
平泉,3
伊予大洲,1
京都府,7
見晴台,1
黒海,2
臼尻,24
玉川,3
金森,83
本茅部,1
寺内,6
生駒,3
重吉,34
神明町,8
両津,1
盛岡,15
善光寺,4
色丹,4
四日市,18
東雲町,35
函館市日吉町,2
沖縄,34
引下,7
日本国,76
産品,58
6号,69
当別,10
福井県,8
岩手県北上市黒沢尻,0
中東,8
白滝遺跡,3
三方,6
静内,10
下田辺,1
岩手県,30
26号,4
堂島,1
東亜,22
椴法華,12
三橋,15
城内新,1
クリル,2
浮石,5
イスラエル,1
足利,2
駒ケ岳,1
函館病院,87
相渡,17
タイ,147
奈良県,3
会々,8
金子,31
南北朝鮮,1
銚子,7
フランドル,2
青森駅,3
三町,5
イギリス,366
越後,38
界,950
25号,5
美国,2
高森,1
22号,5
前漢,3
清五郎,2
小門,1
7条,40
出山,1
牛飼,3
WAVE,0
赤平,6
小岩,4
鎌倉,23
野積,6
サハリン,15
行,6296
善通寺,3
モンゴル,2
萩,10
伊勢崎,3
ノルウェー,3
稲葉,10
二階,3
細野,2
新町,9
夏秋,1
地子,13
千代田,11
釜屋,1
富山,34
鹿角,24
気仙沼,3
国岡,4
磯上,1
揚,435
上ケ,2
桔梗野,6
二ノ,5
龍岡,13
臼杵,10
佐世保市,1
清徳,1
万代町,20
下北,28
湯の沢,5
峯山,2
旭川市,18
田崎,5
山上大神宮,2
レーダーサイト,2
三石,18
一尾,5
天竜,1
間山,1
新堂,3
市中,402
古石,1
日水,19
マーシャル,3
滋賀,7
糸魚川,2
渡島,251
才田,1
稲穂町西,1
待合所,6
小石川,3
樺戸,5
ウクライナ,1
琴平,1
秋田城,3
栃ノ木,1
川方,8
若狭,23
北海道,3421
厚岸町,2
大宝,1
公衆便所,1
魚見坂,1
原口,2
建屋,2
上湯川,21
安陽,1
漢,81
西別院,3
駿河,8
加茂遺跡,1
鷲ノ木,8
わらび,2
北海道中央,1
根崎,30
滝野川,1
竹本,1
赤川,50
道東,48
愛宕町,2
地中海,3
三社,1
平蔵,3
江戸藩邸,5
清部,1
山名,1
虻田,18
有珠,17
中近東,2
葭川,1
小安,7
カリフォルニア,8
江戸,319
大,10512
九十九,2
九州,41
旧函館区公会堂,6
汐首,20
館町,26
稚内,27
愛媛県,10
移,1813
北浜町,3
尾白内,7
御蔵,1
樽,906
五郎,141
安濃津,1
黒野,1
源助,2
布施,9
山天,1
新田,13
岩出,2
旧ロシア領事館,3
オハイオ,1
錦輝館,8
石巻,3
南アフリカ,1
平出,135
館,17534
玉山,1
四ツ柳,3
木器,2
石子,1
地行,3
品川,28
市街地,129
古山,2
ラサ島,1
紅葉山,2
紙漉,1
小田原,5
下ノ,22
大館,10
学芸大学,12
大潟町,1
水車小屋,1
若松町,75
前橋,2
七百,21
京都,124
福島県喜多方市小田,1
パナマ,6
弁天町,89
勇払,14
阿南,1
恵比須町,32
館内,22
鶴丸,1
東和,10
むつ,1
多賀城,3
街路灯,3
戸井,55
駒場町,4
岩宿,5
利,1353
本市,101
下川,2
木古内,46
浅口,1
一橋,8
卯之,16
古川町,3
江差町,3
芳,26
杭州,1
白十字,1
スウェーデン,2
新台,1
湯ノ岱,2
アラスカ,2
南方,25
神田駿河台,1
福岡市,1
兵太夫,1
飛騨屋,5
雨滝,3
矢越,14
崇明島,1
常夜灯,2
仁川,4
熊本,6
横浜開港資料館,4
八千代町,1
百石,21
集,1559
鳴尾,2
台北,1
周,369
松前町館浜,1
河内,13
幌延,3
青森県東通村尻屋,0
立中,21
スノ,14
米納,4
芝崎,6
本郷,15
廿九日,2
8区,1
甲屋,1
吉野,4
比,1037
閨,14
安政,479
石巻町,1
亀田,613
幌泉,18
徳次郎,7
五千石,1
防砂林,1
饒,14
瀬戸,21
大間町,10
寿都町,1
島屋,17
厚田,3
石狩,60
静,128
夕張,20
マン,151
第一国立銀行,12
ハルビン,4
8条,19
四分,8
樽岸,13
藤山,20
波浮港,1
愛媛,14
伊達市,3
日本基督教団函館教会,5
仙崎,4
専福寺,1
南部陣屋,5
太郎,382
福島町吉岡,2
博多,7
第1区,7
朝霧,2
鳥獣保護区,2
請方,10
明地,1
宮の,41
宇須岸河野館跡,1
本間,36
鋳物師,4
元宮,2
水無,2
岡山県,4
越,360
山形市銅町,1
黄海,1
三棟,4
NHK放送文化研究所,2
榊原,1
三間,10
御開,18
ソ連,251
長岡,14
大洞,24
観音堂,4
有川,51
カイロ,1
延喜,1
室蘭市,13
瀬崎,11
潟,133
乙,61
纒,5
大乗院,1
五八,29
大湊,12
川汲,23
関東,101
十一,101
蛾眉野,3
草川,1
あたご,1
ロサンゼルス,3
バンコク,2
東京都,10
養和,1
小杉,9
函館空港,41
12号,7
下之,2
尼崎,2
高龍寺,67
西川町,33
浜谷,5
鹿児島県,4
六軒,2
カナダ,20
南湖,1
三十軒,2
向井,5
函館港,435
栃木県宇都宮市,1
万石,99
築,915
二島,2
北海道網走市文化,0
富士信仰,1
志,519
幡山,1
避難場所,1
京阪神,1
島村,14
高盛町,8
町田市,1
亜細亜,3
恵比寿町,1
函館朝市,1
山口県,5
一重,6
流通センター,8
竹島,1
拾,97
種取,1
鮫川,4
広島県,2
女子畑,1
坪江,1
牛渡,1
手宮,12
京浜,12
百間,6
西川,50
左内,2
ボストン,11
沢村,53
高栄,3
徳田,5
三笠市,1
秋田県大館市大館,0
アルプス,1
札幌市,51
道外,40
中内,2
いわき,2
富永,14
米国,75
水車川,1
米屋,6
青函,378
大明神,8
堀江町,6
湯川村,26
二条,5
南学田,2
造田,1
三拾,3
独,592
市渡,3
矢野新,1
輪西駅,1
松陰,7
法華寺,9
子来,1
23号,7
柴崎城,1
五条,2
嶋田,7
中通,2
福山城,8
中,6246
鍛冶屋,4
秋田,126
桔梗駅,2
木越,4
水元,6
新冠,7
旭岡,6
北大西洋,3
岩手県盛岡市,1
宇土,1
愛知県,4
滝,59
水道管,3
北海道札幌市北区,0
岐阜,7
内,4885
平野,57
陸中,1
ハバロフスク,3
授産所,2
津軽要塞,30
英,404
郡町,2
東川町,69
那覇,9
チャイナ,1
琴似,1
フランクフルト,3
館脇,4
栗林,15
能登,41
末広町,99
宮城県仙台市若林区遠見塚,0
津名,1
駿河台,3
江舟,1
青山,3
細,403
岩見沢市,2
明治神宮,2
理想郷,1
魚,494
青森県深浦町深浦,0
二部,151
津別町,1
孟子,1
七重浜,51
昆布盛,1
和泉,24
樺太引揚者上陸記念碑,1
浜益,3
ドイツ,66
本庄,6
山梨,7
西太平洋,6
アフリカ,10
百人,37
箱根,2
郡,492
北海道函館市,0
岡山,14
茶屋,35
萩原,2
青森県弘前市,1
色丹島,1
三階,1
ベルギー,4
後江,1
斜里,10
藤五郎,12
安房,1
大森稲荷,3
庄内,24
蔵敷,6
佐竹,7
弁天台場,23
五日市,1
八日,22
十時,7
東海道,5
大谷地,5
小船,15
鍛冶屋町,1
西日本,13
広尾,6
有信,1
北海道足寄町白糸,0
工業団地,4
小穴,13
諏訪,7
梁川町,22
上野町,4
入間基地,1
館前,4
銭亀,95
宮古,20
青森港,13
帯広,19
榎本町,1
滴水,1
道三,3
白鳥町,1
南茅部,17
亀崎,1
十五間,3
市村,9
岩の上,4
振別,5
菊地,14
松平,68
中村,72
亀田町,27
瓦葺,4
弘前,18
茅部,71
八郎潟,1
長崎,268
三十苅,1
神奈川県藤沢市江の島,0
三国,63
勝田,17
上島,8
奈良,34
中央地,1
市立函館博物館,39
宮崎,29
宮城県,33
正覚院,13
空知,29
瀬戸内,7
横須賀,13
朝美,1
上磯駅,4
後町,1
平尾,5
藤吉,60
山梨県,2
亀沢,89
宇賀浦,10
荒川,2
長川,5
備後,10
笠懸,1
山上町,8
高水,7
奄美群島,1
大分県,2
那覇市,2
ベトナム,7
福土,4
北道,4
窯,45
栗沢町由良,1
沢木,1
神田,6
広州,1
豊川稲荷神社,1
コスタリカ,1
防火帯,1
千歳,54
切詰,1
下流,22
苫小牧,12
新川町,29
乃木神社,9
宮木,2
毛無,3
浅尾,1
重蔵,13
尾道,2
木古内町札苅,2
中条町,1
沢之,1
国,6207
西湖,1
天神社,3
帝国館,1
佐渡,18
三本,4
岩宿遺跡,2
土佐,8
深川,3
庚申塚,2
山ノ手,6
落部,3
上ノ国町,3
2条,66
昆布,566
雪車,1
美原,8
鹿部町,1
常呂,4
松前,807
上三河,2
亀,851
古武井,12
東別院,3
玄蕃,8
殷,11
大手町,7
絵鞆,8
庶野,1
国中,10
日高,55
蔵所,9
高山,9
堀金,4
嶋,62
本所,14
近木,1
立金,15
落合,8
撫養,2
三品,1
雁来,2
屋上庭園,1
国縫駅,1
中央アジア,1
彦根,2
長崎県,4
赤坂町,1
六番,7
函館市桔梗,1
姿見坂,1
称名寺,45
湯河,1
山川,4
島野,14
長旗,3
多度志,1
樋爪,1
寿都,30
汐止町,1
氷取,1
酒田,26
社地,8
野辺地,11
倉敷,6
ホノルル,2
独逸,3
関帝廟,1
小樽市,29
角田,4
横浜市,9
六十人,2
福山町,1
戸田,11
根津,1
北千島,89
谷好,1
根室,207
18線,1
興南,1
プロイセン,1
三合,1
美鈴,1
太東,6
多子,1
与左衛門,4
並建,1
四番,4
重慶,2
会所町,42
大川,13
菅谷,6
勘助,1
十五貫,1
五名,7
青柳町,30
汐見町,20
新川,70
茂呂山,1
横津,18
ドナウ,2
吉谷,19
浦の,6
法源寺,1
総合スーパー,1
八軒,1
谷地頭,79
緑町,5
東端,8
インド,12
畠山,1
三江,13
熊石,14
東シナ海,1
来民,2
南の沢,1
展望台,6
来住,14
東京都新宿区,0
驚,60
千代台町,7
福井洞窟,3
魁,28
六条,6
温泉街,11
石川県,22
松本,14
長万部町,6
大願寺,1
14号,9
赤石,2
富山県,12
木与,2
旅籠町,4
宮前,12
平塚市,1
寄,702
藪,1
仲之,1
休憩所,5
辰の口,1
摂津,3
建家,7
安東,49
スイス,4
大河内,7
地蔵町,109
中当,2
北海道平和,1
沢辺,38
長勝寺,1
基坂,6
一氏,5
河下,1
和歌山県,4
歌志内,3
三馬,1
桑名,8
松前町,26
阿蘭陀,3
南朝鮮,2
福岡県春日市小倉,0
芝,36
七日,30
植,192
東南アジア,17
百名,18
平戸,4
三倉,2
泊台,4
仙台市,6
町屋敷,4
山ノ上町,34
上野,27
知内町涌元,1
東浜町,49
関口町,2
国後,61
ベルリン,1
幌別,8
津,508
幸松,1
仲浜町,42
備前,6
大川町,4
五代,16
奈井江,1
豊川,91
本,6785
ハマナス,2
近江八幡,1
半田,3
音江,3
清,744
昌平,2
御宿,1
馬立,1
黒竜江,7
室蘭港,15
則定,1
江良,6
松川町,6
函館駅,146
川原町,2
七百石,1
中南米,2
十日,37
中坂,1
内浜,2
木田,10
東北,265
ユーラシア,6
青森県大間町大間,0
房総,2
館山,235
小倉,7
松蔭町,7
11号,19
茨城県,5
呉,51
北海道置戸町拓殖,0
メルボルン,1
フィリピン,15
清野,8
土岐,3
伊月,1
小橋,21
飛騨,10
大畑,14
朝鮮半島,8
北旭,1
高知,7
壱岐,3
対米,9
登呂遺跡,1
北柳,1
徳丸,7
七五三,5
アリューシャン,14
パリ,9
甲、乙,1
24号,5
近江新,1
鹿部,13
温泉,106
松山,14
霧多布,3
福岡県,4
毛利,3
柳町,34
文久,209
荒増,1
港,2827
豊成,2
松倉,66
胆沢城,2
平潟,2
田沼,1
訓子府,1
萬歳,2
西浜町,21
松任町,1
川村,60
黒川,7
西崎,2
森駅,4
山県,28
渡,1327
高尾,4
高松,10
十二,103
東アジア,5
国縫,3
金堀町,1
福泉,8
宝,175
十戸,6
太櫓,6
片岩,2
深堀町,1
長野,14
三上,12
西堀,2
下渡,6
紀伊,1
仏蘭西,4
大長,1
常吉,16
大坂,101
伊達紋別,2
市場,615
七軒,1
蔵々,1
和賀,20
上長谷,1
茂草,1
和庄,4
佐世保,11
大虫,2
御殿山,25
西浜,36
天和,1
元乙,1
弘前市,2
四稜郭,2
矢の先,1
偕楽園,1
相沼,1
松前町原口,1
惣,103
海神社,3
湯倉,10
相馬,124
十町,4
愛知,11
公所,6
塔の,1
桔梗,47
シベリア,53
磯谷,21
鶴子,7
朝陽,13
南津軽,2
七飯町,29
三笠町,3
仁山駅,1
人見町,10
引水,3
三田,7
岩糸,1
屋敷神,3
奥尻,24
鳥谷,1
久慈,6
砂子,4
北条,12
揚場,12
千疋,1
永,339
油槽所,2
大迫,1
薄野,1
極北,2
大講堂,1
井口,23
亀井,21
大洗,2
栃木,11
錦町,1
千島,202
日比,4
神奈川県横須賀市,1
湯地,2
オホーツク,41
日光,7
丸味,8
岩手県大船渡市赤崎町,1
北海道札幌市,0
地尻,2
豊川町,63
春の,13
大市,10
二日,25
百合,16
石切,2
紋鼈製糖所,3
豊浦町,1
清新,6
高松市,1
田辺,55
木島,5
中台,8
留,791
熊野神社,1
網走,46
豊川稲荷,5
貨物上屋,1
ビクトリア,2
岡田,50
